Name	Rearrangement	Support
CAP316_ENV_C2C3_W15_QVOA	CAP316-4270-205WPI-ENV-C2C3-NGS-006-0-033*1	0.999553883984017
CAP316_ENV_C2C3_B_W24_QVOA	CAP316-4270-205WPI-ENV-C2C3-NGS-013-0-017*1	0.3333332822154748
CAP316_ENV_C2C3_B_W24_QVOA	CAP316-4270-205WPI-ENV-C2C3-NGS-029-0-017*1	0.6666665677030079
CAP316_ENV_C2C3_W41_QVOA	CAP316-4180-090WPI-ENV-C2C3-NGS-016-0-018*1	0.6624144042765376
CAP316_ENV_C2C3_W41_QVOA	CAP316-4180-090WPI-ENV-C2C3-NGS-030-0-018*1	0.331207202231048
CAP316_ENV_C2C3_W9_QVOA	CAP316-4250-178WPI-ENV-C2C3-NGS-066-0-006*1	0.01515713068672185
CAP316_ENV_C2C3_W9_QVOA	CAP316-4250-178WPI-ENV-C2C3-NGS-024-0-006*1	0.01520214423918567
CAP316_ENV_C2C3_W9_QVOA	CAP316-4250-178WPI-ENV-C2C3-NGS-061-0-006*1	0.01536244076385821
CAP316_ENV_C2C3_W9_QVOA	CAP316-4250-178WPI-ENV-C2C3-NGS-015-0-012*1	0.4112147176561186
CAP316_ENV_C2C3_W9_QVOA	CAP316-4250-178WPI-ENV-C2C3-NGS-073-0-006*1	0.4148671309571302
CAP316_ENV_C2C3_W9_QVOA	CAP316-4250-178WPI-ENV-C2C3-NGS-077-0-006*1	0.01149654910733486
CAP316_ENV_C2C3_W9_QVOA	CAP316-4260-192WPI-ENV-C2C3-NGS-030-0-014*1	0.01055603959553073
CAP316_ENV_C2C3_W9_QVOA	CAP316-4250-178WPI-ENV-C2C3-NGS-011-0-019*1	0.01047427334430516
CAP316_ENV_C2C3_W9_QVOA	CAP316-4260-192WPI-ENV-C2C3-NGS-041-0-014*1	0.0244009864940162
CAP316_ENV_C2C3_W9_QVOA	CAP316	0.01083459608669644
CAP316_ENV_C2C3_W9_QVOA	CAP316-4250-178WPI-ENV-C2C3-NGS	0.0303142701596694
CAP316_ENV_C2C3_W30_QVOA	CAP316-4250-178WPI-ENV-C2C3-NGS-007-0-019*1	0.8391768865442719
CAP316_ENV_C2C3_W30_QVOA	CAP316-4260-192WPI-ENV-C2C3-NGS-030-0-014*1	0.1441047071010709
CAP316_ENV_C2C3_W5_QVOA	CAP316-4270-205WPI-ENV-C2C3-NGS-017-0-017*1	0.9951420822349909
CAP316_ENV_C2C3_B_W23_QVOA	CAP316-4260-192WPI-ENV-C2C3-NGS-032-0-014*1	0.02952300359556526
CAP316_ENV_C2C3_B_W23_QVOA	CAP316-4250-178WPI-ENV-C2C3-NGS-027-0-006*1	0.02952301727903381
CAP316_ENV_C2C3_B_W23_QVOA	CAP316-4260-192WPI-ENV-C2C3-NGS-035-0-014*1	0.9060387365313552
CAP316_ENV_C2C3_B_W23_QVOA	CAP316	0.02974196187236463
CAP316_ENV_C2C3_W21_QVOA	CAP316-4270-205WPI-ENV-C2C3-NGS-006-0-033*1	0.9992444644154248
CAP316_ENV_C2C3_B_W15_QVOA	CAP316-4250-178WPI-ENV-C2C3-NGS-021-0-012*1	0.9364591452191404
CAP316_ENV_C2C3_B_W15_QVOA	CAP316-4260-192WPI-ENV-C2C3-NGS-020-0-014*1	0.06142762649540973
CAP316_ENV_C2C3_B_W1_QVOA	CAP316-4270-205WPI-ENV-C2C3-NGS-000-0-15*1	0.6661438030245685
CAP316_ENV_C2C3_B_W1_QVOA	CAP316-4270-205WPI-ENV-C2C3-NGS-031-0-017*1	0.3330719071288562
CAP316_ENV_C2C3_B_W25_QVOA	CAP316-4270-205WPI-ENV-C2C3-NGS-006-0-033*1	0.9474820255832366
CAP316_ENV_C2C3_B_W25_QVOA	CAP316-4270-205WPI-ENV-C2C3-NGS-029-0-017*1	0.05236134066182145
