Name	Rearrangement	Support
CAP316_GAG_P17_W21_QVOA	CAP316-4270-205WPI-GAG-P17-NGS-055-0-01*1	0.07333069483771264
CAP316_GAG_P17_W21_QVOA	CAP316-4260-192WPI-GAG-P17-NGS-007-0-022*1	0.07333069201422734
CAP316_GAG_P17_W21_QVOA	CAP316-4270-205WPI-GAG-P17-NGS-031-0-01*1	0.07333069201422734
CAP316_GAG_P17_W21_QVOA	CAP316-4260-192WPI-GAG-P17-NGS-003-0-043*1	0.07333065969845055
CAP316_GAG_P17_W21_QVOA	CAP316-4270-205WPI-GAG-P17-NGS-014-0-01*1	0.07333069414843141
CAP316_GAG_P17_W21_QVOA	CAP316	0.6048846219214882
CAP316_GAG_P17_W15_QVOA	CAP316-4270-205WPI-GAG-P17-NGS-021-0-01*1	0.9942318827551478
CAP316_GAG_P17_B_W1_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-063-0-002*1	0.03114576879452622
CAP316_GAG_P17_B_W1_QVOA	CAP316-4250-178WPI-GAG-P17-NGS-057-0-008*1	0.03114229844281589
CAP316_GAG_P17_B_W1_QVOA	CAP316-3140-053WPI-GAG-P17-NGS-224-0-002*1	0.03114246684315878
CAP316_GAG_P17_B_W1_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-121-0-002*1	0.03110875846739972
CAP316_GAG_P17_B_W1_QVOA	CAP316-3140-053WPI-GAG-P17-NGS-065-0-002*1	0.03110876168120198
CAP316_GAG_P17_B_W1_QVOA	CAP316-4250-178WPI-GAG-P17-NGS-023-0-008*1	0.03116155920299803
CAP316_GAG_P17_B_W1_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-018-0-005*1	0.03112725786202939
CAP316_GAG_P17_B_W1_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-142-0-002*1	0.03110875846912561
CAP316_GAG_P17_B_W1_QVOA	CAP316-3140-053WPI-GAG-P17-NGS-219-0-002*1	0.03110866390994244
CAP316_GAG_P17_B_W1_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-152-0-002*1	0.03110874693467664
CAP316_GAG_P17_B_W1_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-060-0-002*1	0.03110876165290872
CAP316_GAG_P17_B_W1_QVOA	CAP316-4270-205WPI-GAG-P17-NGS-000-0-113*1	0.03110876135897011
CAP316_GAG_P17_B_W1_QVOA	CAP316-3140-053WPI-GAG-P17-NGS-018-0-009*2	0.03110876135897011
CAP316_GAG_P17_B_W1_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-001-0-098*3	0.03110876135897011
CAP316_GAG_P17_B_W1_QVOA	CAP316-4180-090WPI-GAG-P17-NGS-004-0-038*1	0.03110876135897011
CAP316_GAG_P17_B_W1_QVOA	CAP316-4220-141WPI-GAG-P17-NGS-054-0-008*1	0.03110876135897011
CAP316_GAG_P17_B_W1_QVOA	CAP316-4250-178WPI-GAG-P17-NGS-002-0-078*1	0.03110876135897011
CAP316_GAG_P17_B_W1_QVOA	CAP316	0.4685675762774524
CAP316_GAG_P17_W41_QVOA	CAP316-3100-036WPI-GAG-P17-NGS-065-0-007*1	0.9999999999998925
CAP316_GAG_P17_B_W23_QVOA	CAP316-3100-036WPI-GAG-P17-NGS-065-0-007*1	0.9999999077859599
CAP316_GAG_P17_B_W24_QVOA	CAP316-3100-036WPI-GAG-P17-NGS-065-0-007*1	0.9999998800963253
CAP316_GAG_P17_B_W15_QVOA	CAP316-4260-192WPI-GAG-P17-NGS-027-0-022*1	0.1660643223415902
CAP316_GAG_P17_B_W15_QVOA	CAP316-4270-205WPI-GAG-P17-NGS-003-0-031*1	0.1660643223415902
CAP316_GAG_P17_B_W15_QVOA	CAP316-4250-178WPI-GAG-P17-NGS-021-0-008*1	0.1660643223415902
CAP316_GAG_P17_B_W15_QVOA	CAP316-4260-192WPI-GAG-P17-NGS-015-0-022*1	0.1660642783992812
CAP316_GAG_P17_B_W15_QVOA	CAP316	0.3336603009898841
CAP316_GAG_P17_W30_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-063-0-002*1	0.03114576879452622
CAP316_GAG_P17_W30_QVOA	CAP316-4250-178WPI-GAG-P17-NGS-057-0-008*1	0.03114229844281589
CAP316_GAG_P17_W30_QVOA	CAP316-3140-053WPI-GAG-P17-NGS-224-0-002*1	0.03114246684315878
CAP316_GAG_P17_W30_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-121-0-002*1	0.03110875846739972
CAP316_GAG_P17_W30_QVOA	CAP316-3140-053WPI-GAG-P17-NGS-065-0-002*1	0.03110876168120198
CAP316_GAG_P17_W30_QVOA	CAP316-4250-178WPI-GAG-P17-NGS-023-0-008*1	0.03116155920299803
CAP316_GAG_P17_W30_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-018-0-005*1	0.03112725786202939
CAP316_GAG_P17_W30_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-142-0-002*1	0.03110875846912561
CAP316_GAG_P17_W30_QVOA	CAP316-3140-053WPI-GAG-P17-NGS-219-0-002*1	0.03110866390994244
CAP316_GAG_P17_W30_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-152-0-002*1	0.03110874693467664
CAP316_GAG_P17_W30_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-060-0-002*1	0.03110876165290872
CAP316_GAG_P17_W30_QVOA	CAP316-4270-205WPI-GAG-P17-NGS-000-0-113*1	0.03110876135897011
CAP316_GAG_P17_W30_QVOA	CAP316-3140-053WPI-GAG-P17-NGS-018-0-009*2	0.03110876135897011
CAP316_GAG_P17_W30_QVOA	CAP316-4200-114WPI-GAG-P17-NGS-001-0-098*3	0.03110876135897011
CAP316_GAG_P17_W30_QVOA	CAP316-4180-090WPI-GAG-P17-NGS-004-0-038*1	0.03110876135897011
CAP316_GAG_P17_W30_QVOA	CAP316-4220-141WPI-GAG-P17-NGS-054-0-008*1	0.03110876135897011
CAP316_GAG_P17_W30_QVOA	CAP316-4250-178WPI-GAG-P17-NGS-002-0-078*1	0.03110876135897011
CAP316_GAG_P17_W30_QVOA	CAP316	0.4685675762774524
CAP316_GAG_P17_W5_QVOA	CAP316-4270-205WPI-GAG-P17-NGS-055-0-01*1	0.07662703059235432
CAP316_GAG_P17_W5_QVOA	CAP316-4260-192WPI-GAG-P17-NGS-007-0-022*1	0.07662703726925471
CAP316_GAG_P17_W5_QVOA	CAP316-4270-205WPI-GAG-P17-NGS-031-0-01*1	0.07662703726925471
CAP316_GAG_P17_W5_QVOA	CAP316-4260-192WPI-GAG-P17-NGS-003-0-043*1	0.07662703810458164
CAP316_GAG_P17_W5_QVOA	CAP316-4270-205WPI-GAG-P17-NGS-014-0-01*1	0.0766270158343339
CAP316_GAG_P17_W5_QVOA	CAP316	0.6146470096409554
CAP316_GAG_P17_B_W25_QVOA	CAP316-3100-036WPI-GAG-P17-NGS-065-0-007*1	0.9999998814656529
CAP316_GAG_P17_W9_QVOA	CAP316-4260-192WPI-GAG-P17-NGS-012-0-022*1	0.199240543262503
CAP316_GAG_P17_W9_QVOA	CAP316-4270-205WPI-GAG-P17-NGS-018-0-01*1	0.199240543262503
CAP316_GAG_P17_W9_QVOA	CAP316-4260-192WPI-GAG-P17-NGS-019-0-022*1	0.1992405328104133
CAP316_GAG_P17_W9_QVOA	CAP316	0.3984998899870192
