Name	Rearrangement	Support
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-110-0-001*1	0.7731947831581271
CAP336_ENV_C4C5_B_W40_QVOA	CAP336	0.01018957980651598
CAP336_ENV_C4C5_B_W40_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS	0.1687599916178597
CAP336_ENV_C4C5_B_W39_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-141-0-001*1	0.4717688136466744
CAP336_ENV_C4C5_B_W39_QVOA	CAP336-4200-126WPI-ENV-C4C5-NGS-159-0-001*1	0.471768807951612
CAP336_ENV_C4C5_B_W39_QVOA	CAP336	0.01702182032141348
CAP336_ENV_C4C5_W28_QVOA	CAP336-4200-126WPI-ENV-C4C5-NGS-106-0-001*1	0.01344204390411317
CAP336_ENV_C4C5_W28_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-110-0-001*1	0.7391080627457464
CAP336_ENV_C4C5_W28_QVOA	CAP336	0.0167165831590059
CAP336_ENV_C4C5_W28_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS	0.1663303675193318
CAP336_ENV_C4C5_W12_QVOA	CAP336-3160-073WPI-ENV-C4C5-NGS-008-0-014*1	0.3202857416815083
CAP336_ENV_C4C5_W12_QVOA	CAP336-4180-100WPI-ENV-C4C5-NGS-042-0-002*1	0.3202857416815083
CAP336_ENV_C4C5_W12_QVOA	CAP336	0.3324344210726886
CAP336_ENV_C4C5_W5_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-201-0-001*1	0.1984529080588107
CAP336_ENV_C4C5_W5_QVOA	CAP336-4200-126WPI-ENV-C4C5-NGS-106-0-001*1	0.5953587225422589
CAP336_ENV_C4C5_W5_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-388-0-0*1	0.1984529079367982
CAP336_ENV_C4C5_B_W32_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-201-0-001*1	0.1984529080588107
CAP336_ENV_C4C5_B_W32_QVOA	CAP336-4200-126WPI-ENV-C4C5-NGS-106-0-001*1	0.5953587225422589
CAP336_ENV_C4C5_B_W32_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-388-0-0*1	0.1984529079367982
CAP336_ENV_C4C5_W39_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-201-0-001*1	0.1984529080588107
CAP336_ENV_C4C5_W39_QVOA	CAP336-4200-126WPI-ENV-C4C5-NGS-106-0-001*1	0.5953587225422589
CAP336_ENV_C4C5_W39_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-388-0-0*1	0.1984529079367982
CAP336_ENV_C4C5_B_W21_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-201-0-001*1	0.1984529080588107
CAP336_ENV_C4C5_B_W21_QVOA	CAP336-4200-126WPI-ENV-C4C5-NGS-106-0-001*1	0.5953587225422589
CAP336_ENV_C4C5_B_W21_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-388-0-0*1	0.1984529079367982
CAP336_ENV_C4C5_B_W31_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-330-0-0*1	0.06433357964733115
CAP336_ENV_C4C5_B_W31_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-201-0-001*1	0.3988518719233764
CAP336_ENV_C4C5_B_W31_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-110-0-001*1	0.3988541056012801
CAP336_ENV_C4C5_B_W31_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS	0.08975752886553358
CAP336_ENV_C4C5_B_W23_QVOA	CAP336-3160-073WPI-ENV-C4C5-NGS-052-0-004*1	0.1094961669887857
CAP336_ENV_C4C5_B_W23_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-765-0-0*1	0.1094961669887857
CAP336_ENV_C4C5_B_W23_QVOA	CAP336-4210-138WPI-ENV-C4C5-NGS-110-0-001*1	0.1094961684763045
