Name	Rearrangement	Support
CAP336_ENV_C1C2_W11_QVOA	CAP336-3110-051WPI-ENV-C1C2-NGS-011-0-009*1	0.1423524657811321
CAP336_ENV_C1C2_W11_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-094-0-002*1	0.1423524756287893
CAP336_ENV_C1C2_W11_QVOA	CAP336-3160-073WPI-ENV-C1C2-NGS-005-0-045*1	0.1423524483895227
CAP336_ENV_C1C2_W11_QVOA	CAP336-3110-051WPI-ENV-C1C2-NGS-023-0-009*1	0.1423524599065496
CAP336_ENV_C1C2_W11_QVOA	CAP336-3110-051WPI-ENV-C1C2-NGS-002-0-045*1	0.1423524482968878
CAP336_ENV_C1C2_W11_QVOA	CAP336-3160-073WPI-ENV-C1C2-NGS-004-0-045*1	0.1423524482968878
CAP336_ENV_C1C2_W11_QVOA	CAP336	0.1431211157555521
CAP336_ENV_C1C2_W12_QVOA	CAP336-4180-100WPI-ENV-C1C2-NGS-019-0-007*1	0.1128183702268345
CAP336_ENV_C1C2_W12_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-276-0-002*3	0.1128183702268345
CAP336_ENV_C1C2_W12_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-341-0-001*1	0.1128178651518247
CAP336_ENV_C1C2_W12_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-290-0-002*1	0.1134591924393686
CAP336_ENV_C1C2_W12_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-251-0-001*1	0.1128183690739856
CAP336_ENV_C1C2_W12_QVOA	CAP336-4180-100WPI-ENV-C1C2-NGS-026-0-003*1	0.1569008437369928
CAP336_ENV_C1C2_W12_QVOA	CAP336	0.241346914944088
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-148-0-001*1	0.03126992011750392
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-2000-022WPI-ENV-C1C2-NGS-018-0-02*1	0.03126992014981156
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-172-0-001*1	0.03126992010494773
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-168-0-001*1	0.03126991887112854
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-332-0-001*1	0.03126992017185242
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-328-0-001*1	0.03126992043318599
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-3160-073WPI-ENV-C1C2-NGS-013-0-011*1	0.03126992011915342
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-3110-051WPI-ENV-C1C2-NGS-020-0-009*1	0.03126992011750392
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-3110-051WPI-ENV-C1C2-NGS-015-0-009*1	0.03126992010493351
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-2000-022WPI-ENV-C1C2-NGS-001-0-102*1	0.03126992010493351
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-3110-051WPI-ENV-C1C2-NGS-001-0-09*1	0.03126992010493351
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-3160-073WPI-ENV-C1C2-NGS-001-0-169*1	0.03126992010493351
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-4180-100WPI-ENV-C1C2-NGS-007-0-014*1	0.03126992010493351
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-010-0-012*1	0.03126992010493351
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-162-0-002*1	0.03126992010493351
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-2000-022WPI-ENV-C1C2-NGS-016-0-02*1	0.0312699204319773
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-3160-073WPI-ENV-C1C2-NGS-012-0-011*1	0.04274342962399195
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-3160-073WPI-ENV-C1C2-NGS-010-0-011*1	0.01660695427787048
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-169-0-002*1	0.0312699204319773
CAP336_ENV_C1C2_B_W39_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS	0.09381007544247584
CAP336_ENV_C1C2_B_W39_QVOA	CAP336	0.3134109966446941
CAP336_ENV_C1C2_W35_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-143-0-002*1	0.09061449427178364
CAP336_ENV_C1C2_W35_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-049-0-002*1	0.09061449484665833
CAP336_ENV_C1C2_W35_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-077-0-001*1	0.0906144961911506
CAP336_ENV_C1C2_W35_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-029-0-003*1	0.09061449398964136
CAP336_ENV_C1C2_W35_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-316-0-001*1	0.09061449452240279
CAP336_ENV_C1C2_W35_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-065-0-002*1	0.0906144961911506
CAP336_ENV_C1C2_W35_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS	0.4534035465840087
CAP336_ENV_C1C2_B_W13_QVOA	CAP336-4180-100WPI-ENV-C1C2-NGS-009-0-01*1	0.1627018232792977
CAP336_ENV_C1C2_B_W13_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-050-0-002*1	0.1627018232792977
CAP336_ENV_C1C2_B_W13_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-012-0-013*1	0.1627018232792977
CAP336_ENV_C1C2_B_W13_QVOA	CAP336	0.3318653301749205
CAP336_ENV_C1C2_B_W13_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS	0.1633908007273526
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-064-0-002*1	0.09052030084570126
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-244-0-002*1	0.09036627073029248
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-268-0-002*1	0.09036626909311463
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-071-0-002*1	0.09036627073029248
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-265-0-002*1	0.09036626909332009
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-101-0-002*1	0.09036627310391278
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-4200-126WPI-ENV-C1C2-NGS-048-0-002*1	0.09036627071036198
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-007-0-026*1	0.09036627071036198
CAP336_ENV_C1C2_B_W37_QVOA	CAP336	0.09147808798897093
CAP336_ENV_C1C2_B_W37_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS	0.1815550640277815
CAP336_ENV_C1C2_W14_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-073-0-002*1	0.06651472160268822
CAP336_ENV_C1C2_W14_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-273-0-002*1	0.06651472126043896
CAP336_ENV_C1C2_W14_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-061-0-002*1	0.06657042443707517
CAP336_ENV_C1C2_W14_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-026-0-005*1	0.0667991780673203
CAP336_ENV_C1C2_W14_QVOA	CAP336-4210-138WPI-ENV-C1C2-NGS-005-0-03*1	0.06651472116065281
