Name	Rearrangement	Support
CAP336_NEF_1_B_W39_QVOA	CAP336-4180-100WPI-NEF-1-NGS-008-0-003*2	0.0123682488669343
CAP336_NEF_1_B_W39_QVOA	CAP336-2000-022WPI-NEF-1-NGS-012-0-009*1	0.01235249725252061
CAP336_NEF_1_B_W39_QVOA	CAP336-2000-022WPI-NEF-1-NGS-021-0-009*2	0.01235249720950359
CAP336_NEF_1_B_W39_QVOA	CAP336-3110-051WPI-NEF-1-NGS-006-0-009*4	0.01235249720950359
CAP336_NEF_1_B_W39_QVOA	CAP336-3160-073WPI-NEF-1-NGS-000-0-613*1	0.01235249720950359
CAP336_NEF_1_B_W39_QVOA	CAP336-4180-100WPI-NEF-1-NGS-001-0-222*1	0.01235249720950359
CAP336_NEF_1_B_W39_QVOA	CAP336-4200-126WPI-NEF-1-NGS-001-0-077*1	0.01235249720950359
CAP336_NEF_1_B_W39_QVOA	CAP336-4210-138WPI-NEF-1-NGS-004-0-014*1	0.01235249720950359
CAP336_NEF_1_B_W39_QVOA	CAP336-3160-073WPI-NEF-1-NGS-018-0-007*1	0.01235249721277283
CAP336_NEF_1_B_W39_QVOA	CAP336-4180-100WPI-NEF-1-NGS-041-0-002*2	0.01236737838101704
CAP336_NEF_1_B_W39_QVOA	CAP336-4180-100WPI-NEF-1-NGS-033-0-002*1	0.01235249778485762
CAP336_NEF_1_B_W39_QVOA	CAP336-4180-100WPI-NEF-1-NGS-093-0-002*1	0.01235249802037834
CAP336_NEF_1_B_W39_QVOA	CAP336-2000-022WPI-NEF-1-NGS-008-0-019*1	0.01235249859565377
CAP336_NEF_1_B_W39_QVOA	CAP336-4180-100WPI-NEF-1-NGS-104-0-002*1	0.01235249778484639
CAP336_NEF_1_B_W39_QVOA	CAP336-2000-022WPI-NEF-1-NGS-015-0-009*1	0.01501558736181832
CAP336_NEF_1_B_W39_QVOA	CAP336-4180-100WPI-NEF-1-NGS-089-0-002*1	0.01235249731777076
CAP336_NEF_1_B_W39_QVOA	CAP336-4200-126WPI-NEF-1-NGS-176-0-001*1	0.0123524980918749
CAP336_NEF_1_B_W39_QVOA	CAP336-3110-051WPI-NEF-1-NGS-028-0-004*1	0.01235249778484639
CAP336_NEF_1_B_W39_QVOA	CAP336-4180-100WPI-NEF-1-NGS-062-0-002*1	0.01524530754022658
CAP336_NEF_1_B_W39_QVOA	CAP336-2000-022WPI-NEF-1-NGS-019-0-009*1	0.01235249723127611
CAP336_NEF_1_B_W39_QVOA	CAP336-3160-073WPI-NEF-1-NGS-010-0-007*1	0.01235249783673869
CAP336_NEF_1_B_W39_QVOA	CAP336-3110-051WPI-NEF-1-NGS-023-0-004*1	0.01235249783673869
CAP336_NEF_1_B_W39_QVOA	CAP336-3160-073WPI-NEF-1-NGS-023-0-007*1	0.01235249723127611
CAP336_NEF_1_B_W39_QVOA	CAP336-3110-051WPI-NEF-1-NGS-025-0-004*1	0.01800186411840808
CAP336_NEF_1_B_W39_QVOA	CAP336-2000-022WPI-NEF-1-NGS-022-0-009*1	0.01235249723955596
CAP336_NEF_1_B_W39_QVOA	CAP336-4210-138WPI-NEF-1-NGS-341-0-001*1	0.01235249723127611
CAP336_NEF_1_B_W39_QVOA	CAP336-3110-051WPI-NEF-1-NGS-011-0-004*1	0.01235249802038957
CAP336_NEF_1_B_W39_QVOA	CAP336-3110-051WPI-NEF-1-NGS-009-0-004*1	0.01235249778484639
CAP336_NEF_1_B_W39_QVOA	CAP336-3160-073WPI-NEF-1-NGS-006-0-014*1	0.01235249783672745
CAP336_NEF_1_B_W39_QVOA	CAP336-4180-100WPI-NEF-1-NGS-025-0-002*1	0.01698867354469885
CAP336_NEF_1_B_W39_QVOA	CAP336-4180-100WPI-NEF-1-NGS-026-0-002*1	0.01235249783673869
CAP336_NEF_1_B_W39_QVOA	CAP336-2000-022WPI-NEF-1-NGS-014-0-009*1	0.01235249723127611
CAP336_NEF_1_B_W39_QVOA	CAP336-2000-022WPI-NEF-1-NGS-020-0-009*1	0.01235249720950359
CAP336_NEF_1_B_W39_QVOA	CAP336-3160-073WPI-NEF-1-NGS-016-0-007*1	0.01235249783673869
CAP336_NEF_1_B_W39_QVOA	CAP336-2000-022WPI-NEF-1-NGS-018-0-009*1	0.01235249778484639
CAP336_NEF_1_B_W39_QVOA	CAP336-4180-100WPI-NEF-1-NGS-086-0-002*1	0.01235249721277283
CAP336_NEF_1_B_W39_QVOA	CAP336-4200-126WPI-NEF-1-NGS-257-0-001*1	0.01235249721277283
CAP336_NEF_1_B_W39_QVOA	CAP336-3160-073WPI-NEF-1-NGS-011-0-007*1	0.01235249778484639
CAP336_NEF_1_B_W39_QVOA	CAP336-4180-100WPI-NEF-1-NGS-055-0-002*1	0.01235249731777076
CAP336_NEF_1_B_W39_QVOA	CAP336-3110-051WPI-NEF-1-NGS-020-0-004*1	0.01235249790960586
CAP336_NEF_1_B_W39_QVOA	CAP336	0.4588889260369504
CAP336_NEF_1_B_W37_QVOA	CAP336-4210-138WPI-NEF-1-NGS-274-0-001*1	0.1136344691288121
CAP336_NEF_1_B_W37_QVOA	CAP336-4210-138WPI-NEF-1-NGS-430-0-001*1	0.1136344691596104
CAP336_NEF_1_B_W37_QVOA	CAP336-4200-126WPI-NEF-1-NGS-209-0-001*1	0.1090722628838337
CAP336_NEF_1_B_W37_QVOA	CAP336-4200-126WPI-NEF-1-NGS-250-0-001*1	0.1090722622703769
CAP336_NEF_1_B_W37_QVOA	CAP336-4210-138WPI-NEF-1-NGS-160-0-001*1	0.1090722622703769
CAP336_NEF_1_B_W37_QVOA	CAP336-4210-138WPI-NEF-1-NGS-192-0-001*1	0.1090722628838337
CAP336_NEF_1_B_W37_QVOA	CAP336	0.3282846249708497
CAP336_NEF_1_B_W40_QVOA	CAP336-4180-100WPI-NEF-1-NGS-066-0-002*1	0.05388287752306489
