Name	Rearrangement	Support
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-022-0-005*1	0.0291196789023172
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-059-0-005*1	0.1519001043217567
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-040-0-005*1	0.1017169527317357
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-054-0-005*1	0.1017169523980947
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-082-0-005*1	0.1017169526163282
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-006-0-022*1	0.1017169526163282
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-053-0-005*1	0.1017637767476382
CAP336_ENV_C2C3_B_W21_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS	0.3068434456258082
CAP336_ENV_C2C3_W5_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-022-0-005*1	0.0291196789023172
CAP336_ENV_C2C3_W5_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-059-0-005*1	0.1519001043217567
CAP336_ENV_C2C3_W5_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-040-0-005*1	0.1017169527317357
CAP336_ENV_C2C3_W5_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-054-0-005*1	0.1017169523980947
CAP336_ENV_C2C3_W5_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-082-0-005*1	0.1017169526163282
CAP336_ENV_C2C3_W5_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-006-0-022*1	0.1017169526163282
CAP336_ENV_C2C3_W5_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-053-0-005*1	0.1017637767476382
CAP336_ENV_C2C3_W5_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS	0.3068434456258082
CAP336_ENV_C2C3_B_W37_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-084-0-005*1	0.9932970207968644
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-000-0-282*1	0.01775789372642462
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4200-126WPI-ENV-C2C3-NGS-018-0-011*1	0.01775789372642462
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-137-0-002*1	0.01775789389483615
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-059-0-002*1	0.01775789384980797
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-010-0-009*1	0.01775789367173024
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-091-0-002*1	0.01775787623981697
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-096-0-002*1	0.01775789577894583
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-071-0-002*1	0.01775789402094898
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-127-0-002*1	0.0177578939832936
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-143-0-002*1	0.01775789385574336
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-074-0-002*1	0.01775789385653475
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-026-0-002*1	0.01775789379317551
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-041-0-002*1	0.01775789379317551
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-120-0-002*1	0.01775789379739084
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-123-0-002*1	0.01775789379739084
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-117-0-002*1	0.01775789379215801
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-058-0-002*1	0.01800035646895747
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-050-0-002*1	0.0177578938061526
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-084-0-002*1	0.0178104336337672
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-013-0-004*1	0.01780758338732381
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-092-0-002*1	0.03551578748970517
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-118-0-002*1	0.01781474588328747
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-069-0-002*1	0.01786443383221317
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-121-0-002*1	0.01775789398352778
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-051-0-002*1	0.01775789402128007
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-072-0-002*1	0.01775789567693793
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-047-0-002*1	0.01775789389122647
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-046-0-002*1	0.01775789389047546
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-138-0-002*1	0.01775789567577508
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-048-0-002*1	0.01775789383202604
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS-021-0-004*1	0.01775789383202604
CAP336_ENV_C2C3_B_W39_QVOA	CAP336	0.142670294153013
CAP336_ENV_C2C3_B_W39_QVOA	CAP336-4180-100WPI-ENV-C2C3-NGS	0.2849535833617272
