Name	Rearrangement	Support
CAP302_ENV_C4C5_B_W28_QVOA	CAP302-4200-110WPI-ENV-C4C5-NGS-034-0-005*1	0.4946125203630151
CAP302_ENV_C4C5_B_W28_QVOA	CAP302-4200-110WPI-ENV-C4C5-NGS-004-0-05*1	0.4960982585481454
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-4180-082WPI-ENV-C4C5-NGS-019-0-003*1	0.02644450492151543
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3090-027WPI-ENV-C4C5-NGS-129-0-001*1	0.02644450475066818
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-024-0-002*1	0.02644450492939218
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3090-027WPI-ENV-C4C5-NGS-007-0-011*1	0.02644450457402461
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-036-0-002*2	0.02644450457402461
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-4180-082WPI-ENV-C4C5-NGS-062-0-003*2	0.02644450457402461
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-029-0-002*1	0.02644450502509165
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-4180-082WPI-ENV-C4C5-NGS-025-0-003*1	0.02648514404548873
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-025-0-002*1	0.01642209679014811
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-038-0-002*1	0.02644450475746263
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-010-0-002*1	0.02644450475746263
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-012-0-002*1	0.02644450502509165
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-035-0-002*1	0.02644450475747465
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-030-0-002*1	0.02644450475746263
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-4180-082WPI-ENV-C4C5-NGS-026-0-003*1	0.02648425430108032
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-4180-082WPI-ENV-C4C5-NGS-017-0-007*1	0.02644450462164586
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-009-0-005*1	0.02644450475066818
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-020-0-002*1	0.02644450502509165
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-022-0-002*1	0.02644450462138129
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-039-0-002*1	0.02644450475066818
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-026-0-002*1	0.02644450475066818
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-027-0-002*1	0.03352150872004918
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-023-0-002*1	0.02240509049541787
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-4180-082WPI-ENV-C4C5-NGS-006-0-02*1	0.02648425452881688
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS-021-0-002*1	0.02644450475066818
CAP302_ENV_C4C5_B_W42_QVOA	CAP302	0.1325465997061606
CAP302_ENV_C4C5_B_W42_QVOA	CAP302-3160-058WPI-ENV-C4C5-NGS	0.2115560365921969
CAP302_ENV_C4C5_W11_QVOA	CAP302-4200-110WPI-ENV-C4C5-NGS-034-0-005*1	0.4946125203630151
CAP302_ENV_C4C5_W11_QVOA	CAP302-4200-110WPI-ENV-C4C5-NGS-004-0-05*1	0.4960982585481454
CAP302_ENV_C4C5_B_W62_QVOA	CAP302-4200-110WPI-ENV-C4C5-NGS-008-0-029*1	0.9462745057831882
CAP302_ENV_C4C5_B_W62_QVOA	CAP302	0.01486134492510979
CAP302_ENV_C4C5_B_W52_QVOA	CAP302-3090-027WPI-ENV-C4C5-NGS-087-0-001*1	0.6971635197145367
CAP302_ENV_C4C5_B_W52_QVOA	CAP302-3090-027WPI-ENV-C4C5-NGS	0.1195245028284614
CAP302_ENV_C4C5_B_W52_QVOA	CAP302	0.01938665934081769
CAP302_ENV_C4C5_B_W2_QVOA	CAP302-4200-110WPI-ENV-C4C5-NGS-034-0-005*1	0.4946125203630151
CAP302_ENV_C4C5_B_W2_QVOA	CAP302-4200-110WPI-ENV-C4C5-NGS-004-0-05*1	0.4960982585481454
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4220-136WPI-ENV-C4C5-NGS-028-0-006*1	0.03441682489652088
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4240-161WPI-ENV-C4C5-NGS-096-0-003*1	0.03441682465123903
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4240-161WPI-ENV-C4C5-NGS-036-0-003*1	0.03441682465123903
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4240-161WPI-ENV-C4C5-NGS-103-0-003*1	0.03441682465953404
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4220-136WPI-ENV-C4C5-NGS-035-0-006*1	0.03441682464455607
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4240-161WPI-ENV-C4C5-NGS-045-0-003*1	0.03441682474311017
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4220-136WPI-ENV-C4C5-NGS-000-0-162*1	0.03441682464184846
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4240-161WPI-ENV-C4C5-NGS-001-0-106*1	0.03441682464184846
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4220-136WPI-ENV-C4C5-NGS-063-0-006*1	0.03441682464184846
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4220-136WPI-ENV-C4C5-NGS-048-0-006*1	0.03441682489652088
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4240-161WPI-ENV-C4C5-NGS-100-0-003*1	0.03441682464455607
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4220-136WPI-ENV-C4C5-NGS-059-0-006*1	0.03441682464454043
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4240-161WPI-ENV-C4C5-NGS-052-0-003*1	0.03441682466839249
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4240-161WPI-ENV-C4C5-NGS-051-0-003*1	0.03441682470744163
CAP302_ENV_C4C5_B_W11_QVOA	CAP302-4240-161WPI-ENV-C4C5-NGS-095-0-003*1	0.0345197229387656
CAP302_ENV_C4C5_B_W11_QVOA	CAP302	0.4819642349935941
CAP302_ENV_C4C5_B_W23_QVOA	CAP302-4180-082WPI-ENV-C4C5-NGS-010-0-013*1	0.331243521904896
CAP302_ENV_C4C5_B_W23_QVOA	CAP302-4200-110WPI-ENV-C4C5-NGS-070-0-003*1	0.331243521904896
CAP302_ENV_C4C5_B_W23_QVOA	CAP302	0.3331463264233225
