Name	Rearrangement	Support
CAP206_ENV_C1C2_W11_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9974268572406537
CAP206_ENV_C1C2_W2_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9685701268627868
CAP206_ENV_C1C2_W2_QVOA	CAP206-4330-273WPI-ENV-C1C2-NGS-006-0-016*1	0.02691252856082255
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.02048329538085519
CAP206_ENV_C1C2_B_W29_QVOA	CAP206-4330-273WPI-ENV-C1C2-NGS-006-0-016*1	0.9795166815847643
CAP206_ENV_C1C2_B_W27_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9974268572406537
CAP206_ENV_C1C2_W12_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9999965555910325
CAP206_ENV_C1C2_W7_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9950621360882904
CAP206_ENV_C1C2_W1_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.05254179356345484
CAP206_ENV_C1C2_W1_QVOA	CAP206-3150-052WPI-ENV-C1C2-NGS-028-0-001*1	0.4737290968240238
CAP206_ENV_C1C2_W1_QVOA	CAP206-3160-056WPI-ENV-C1C2-NGS-026-0-003*1	0.4737290968240238
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.02048329538085519
CAP206_ENV_C1C2_B_W9_QVOA	CAP206-4330-273WPI-ENV-C1C2-NGS-006-0-016*1	0.9795166815847643
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.01143220045217705
CAP206_ENV_C1C2_B_W15_QVOA	CAP206-4330-273WPI-ENV-C1C2-NGS-006-0-016*1	0.9885677955385845
CAP206_ENV_C1C2_B_W14_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9950621360882904
CAP206_ENV_C1C2_W4_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.997253105695188
CAP206_ENV_C1C2_B_W6_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9686795424819123
CAP206_ENV_C1C2_B_W6_QVOA	CAP206-4330-273WPI-ENV-C1C2-NGS-006-0-016*1	0.0268194638608726
CAP206_ENV_C1C2_B_W24_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9999987274260079
CAP206_ENV_C1C2_W10_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9983014656876431
CAP206_ENV_C1C2_W8_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9707583749349787
CAP206_ENV_C1C2_W8_QVOA	CAP206-4330-273WPI-ENV-C1C2-NGS-006-0-016*1	0.02494652185797538
CAP206_ENV_C1C2_B_W8_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9434080161329289
CAP206_ENV_C1C2_B_W8_QVOA	CAP206	0.01463954792038786
CAP206_ENV_C1C2_W6_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.01599326713085998
CAP206_ENV_C1C2_W6_QVOA	CAP206-4330-273WPI-ENV-C1C2-NGS-006-0-016*1	0.9840067220579887
CAP206_ENV_C1C2_B_W22_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9978610936845115
CAP206_ENV_C1C2_W5_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.9974978837780407
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-4310-254WPI-ENV-C1C2-NGS-071-0-002*1	0.04284060372287
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-4280-216WPI-ENV-C1C2-NGS-038-0-011*1	0.042840602627183
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-4310-254WPI-ENV-C1C2-NGS-057-0-002*1	0.04284060249490259
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-4280-216WPI-ENV-C1C2-NGS-032-0-011*1	0.04291843379092238
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-4280-216WPI-ENV-C1C2-NGS-031-0-011*1	0.04284060270923971
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-4280-216WPI-ENV-C1C2-NGS-011-0-011*1	0.04284060358969344
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-4310-254WPI-ENV-C1C2-NGS-024-0-003*1	0.04284060358969344
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-4310-254WPI-ENV-C1C2-NGS-147-0-002*1	0.04284060249416229
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.525265829571998
CAP206_ENV_C1C2_B_W35_P1_QVOA	CAP206	0.1289107539113403
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-4240-159WPI-ENV-C1C2-NGS-081-0-001*1	0.01598225208626222
CAP206_ENV_C1C2_B_W12_QVOA	CAP206-4330-273WPI-ENV-C1C2-NGS-006-0-016*1	0.9840177373286981
