Name	Rearrangement	Support
CAP288_ENV_C4C5_W37_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-048-0-004*1	0.3307916803127075
CAP288_ENV_C4C5_W37_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-029-0-004*1	0.3307916803127075
CAP288_ENV_C4C5_W37_QVOA	CAP288	0.3311829477493443
CAP288_ENV_C4C5_W43_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-059-0-004*1	0.01554655840250469
CAP288_ENV_C4C5_W43_QVOA	CAP288-4180-082WPI-ENV-C4C5-NGS-008-0-023*1	0.01554655839919604
CAP288_ENV_C4C5_W43_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-056-0-004*1	0.01554655780236723
CAP288_ENV_C4C5_W43_QVOA	CAP288-3090-024WPI-ENV-C4C5-NGS-012-0-012*1	0.01554655780282323
CAP288_ENV_C4C5_W43_QVOA	CAP288-3160-054WPI-ENV-C4C5-NGS-011-0-029*1	0.02007145331855818
CAP288_ENV_C4C5_W43_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-094-0-002*1	0.01554655831009237
CAP288_ENV_C4C5_W43_QVOA	CAP288-3090-024WPI-ENV-C4C5-NGS-007-0-012*1	0.0155465585172433
CAP288_ENV_C4C5_W43_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-022-0-004*1	0.01554655781640423
CAP288_ENV_C4C5_W43_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-072-0-002*1	0.01554655786043821
CAP288_ENV_C4C5_W43_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-106-0-002*1	0.01554655797438146
CAP288_ENV_C4C5_W43_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-093-0-002*1	0.01554655783568699
CAP288_ENV_C4C5_W43_QVOA	CAP288-4180-082WPI-ENV-C4C5-NGS-009-0-023*1	0.01554655813222791
CAP288_ENV_C4C5_W43_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-023-0-004*1	0.015546557985686
CAP288_ENV_C4C5_W43_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-025-0-004*1	0.01554655779371385
CAP288_ENV_C4C5_W43_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-025-0-004*1	0.01554655796828733
CAP288_ENV_C4C5_W43_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-085-0-002*1	0.01554655792803921
CAP288_ENV_C4C5_W43_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-071-0-004*1	0.01554655801992837
CAP288_ENV_C4C5_W43_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-063-0-004*1	0.01554655827927883
CAP288_ENV_C4C5_W43_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-061-0-004*1	0.01558308659508101
CAP288_ENV_C4C5_W43_QVOA	CAP288-3090-024WPI-ENV-C4C5-NGS-004-0-012*1	0.01557632595483699
CAP288_ENV_C4C5_W43_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-039-0-002*1	0.01554655871817638
CAP288_ENV_C4C5_W43_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-038-0-004*1	0.01554655778426865
CAP288_ENV_C4C5_W43_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-020-0-009*1	0.01554936881166465
CAP288_ENV_C4C5_W43_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-039-0-004*1	0.01557628872305099
CAP288_ENV_C4C5_W43_QVOA	CAP288-3090-024WPI-ENV-C4C5-NGS-001-0-376*1	0.01554655796017832
CAP288_ENV_C4C5_W43_QVOA	CAP288-3160-054WPI-ENV-C4C5-NGS-000-0-371*1	0.01554655796017832
CAP288_ENV_C4C5_W43_QVOA	CAP288-4180-082WPI-ENV-C4C5-NGS-001-0-186*1	0.01554655796017832
CAP288_ENV_C4C5_W43_QVOA	CAP288-4220-134WPI-ENV-C4C5-NGS-006-0-032*1	0.01554655796017832
CAP288_ENV_C4C5_W43_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-000-0-417*3	0.01554655796017832
CAP288_ENV_C4C5_W43_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-056-0-002*3	0.01554655796017832
CAP288_ENV_C4C5_W43_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-082-0-002*1	0.01554655957679831
CAP288_ENV_C4C5_W43_QVOA	CAP288	0.4366004890594896
CAP288_ENV_C4C5_W43_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS	0.01560031425926572
CAP288_ENV_C4C5_W43_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS	0.01554721178679512
CAP288_ENV_C4C5_W43_QVOA	CAP288-3090-024WPI-ENV-C4C5-NGS	0.03118230884922743
CAP288_ENV_C4C5_B_W3_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-021-0-006*1	0.9350954478447339
CAP288_ENV_C4C5_B_W3_QVOA	CAP288	0.05716461641641471
CAP288_ENV_C4C5_W11_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-049-0-004*1	0.1269010806929262
CAP288_ENV_C4C5_W11_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-091-0-002*1	0.1269011040572535
CAP288_ENV_C4C5_W11_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-072-0-004*1	0.1269011219006943
CAP288_ENV_C4C5_W11_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-081-0-002*2	0.1269011219006943
CAP288_ENV_C4C5_W11_QVOA	CAP288	0.4110489007492069
CAP288_ENV_C4C5_B_W44_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-048-0-004*1	0.3325401306876686
CAP288_ENV_C4C5_B_W44_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-029-0-004*1	0.3325401306876686
CAP288_ENV_C4C5_B_W44_QVOA	CAP288	0.3326297576140465
CAP288_ENV_C4C5_W20_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-049-0-004*1	0.1269010806929262
CAP288_ENV_C4C5_W20_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-091-0-002*1	0.1269011040572535
CAP288_ENV_C4C5_W20_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-072-0-004*1	0.1269011219006943
CAP288_ENV_C4C5_W20_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-081-0-002*2	0.1269011219006943
CAP288_ENV_C4C5_W20_QVOA	CAP288	0.4110489007492069
CAP288_ENV_C4C5_W7_QVOA	CAP288-4250-174WPI-ENV-C4C5-NGS-018-0-009*1	0.1948486656401114
CAP288_ENV_C4C5_W7_QVOA	CAP288-4260-184WPI-ENV-C4C5-NGS-020-0-006*1	0.1948486656401114
CAP288_ENV_C4C5_W7_QVOA	CAP288-4220-134WPI-ENV-C4C5-NGS-036-0-005*1	0.1948486524313462
CAP288_ENV_C4C5_W7_QVOA	CAP288	0.3998937398650886
