Name	Rearrangement	Support
CAP288_GAG_P17_W7_QVOA	CAP288-4250-174WPI-GAG-P17-NGS-017-0-034*1	0.9722769604478122
CAP288_GAG_P17_B_W3_QVOA	CAP288-4250-174WPI-GAG-P17-NGS-008-0-034*1	0.4406325685268601
CAP288_GAG_P17_B_W3_QVOA	CAP288-4260-184WPI-GAG-P17-NGS-011-0-019*1	0.5330151898935344
CAP288_GAG_P17_W43_QVOA	CAP288-4260-184WPI-GAG-P17-NGS-037-0-019*1	0.9322625977043478
CAP288_GAG_P17_W43_QVOA	CAP288-4220-134WPI-GAG-P17-NGS	0.01072078155229276
CAP288_GAG_P17_W11_QVOA	CAP288-4250-174WPI-GAG-P17-NGS-002-0-069*1	0.0776724027854271
CAP288_GAG_P17_W11_QVOA	CAP288-4260-184WPI-GAG-P17-NGS-023-0-019*1	0.04873628980403592
CAP288_GAG_P17_W11_QVOA	CAP288-4250-174WPI-GAG-P17-NGS-023-0-034*1	0.01213170571826547
CAP288_GAG_P17_W11_QVOA	CAP288-4260-184WPI-GAG-P17-NGS-024-0-019*1	0.07854399353946236
CAP288_GAG_P17_W11_QVOA	CAP288-4250-174WPI-GAG-P17-NGS-006-0-034*1	0.07854403460822497
CAP288_GAG_P17_W11_QVOA	CAP288-4260-184WPI-GAG-P17-NGS-035-0-019*1	0.07854403537986999
CAP288_GAG_P17_W11_QVOA	CAP288-4260-184WPI-GAG-P17-NGS-034-0-019*1	0.04873629104906986
CAP288_GAG_P17_W11_QVOA	CAP288-4260-184WPI-GAG-P17-NGS-000-0-057*1	0.07854399353810508
CAP288_GAG_P17_W11_QVOA	CAP288-4250-174WPI-GAG-P17-NGS-008-0-034*1	0.03190724026664076
CAP288_GAG_P17_W11_QVOA	CAP288-4260-184WPI-GAG-P17-NGS-011-0-019*1	0.04012905851380385
CAP288_GAG_P17_W11_QVOA	CAP288-4250-174WPI-GAG-P17-NGS-004-0-034*1	0.01074766460768401
CAP288_GAG_P17_W11_QVOA	CAP288	0.2375143522940764
CAP288_GAG_P17_W11_QVOA	CAP288-4260-184WPI-GAG-P17-NGS	0.07840204825781667
CAP288_GAG_P17_W11_QVOA	CAP288-4250-174WPI-GAG-P17-NGS	0.07854403264132315
CAP288_GAG_P17_W37_QVOA	CAP288-4260-184WPI-GAG-P17-NGS-012-0-019*1	0.1164355606917426
CAP288_GAG_P17_W37_QVOA	CAP288-4220-134WPI-GAG-P17-NGS-074-0-006*2	0.07210971360850407
CAP288_GAG_P17_W37_QVOA	CAP288-4220-134WPI-GAG-P17-NGS-027-0-006*1	0.07210971191681302
CAP288_GAG_P17_W37_QVOA	CAP288-4220-134WPI-GAG-P17-NGS-034-0-006*1	0.07210969934477128
CAP288_GAG_P17_W37_QVOA	CAP288-4220-134WPI-GAG-P17-NGS-013-0-017*1	0.07210971194281685
CAP288_GAG_P17_W37_QVOA	CAP288-4220-134WPI-GAG-P17-NGS-050-0-006*1	0.07250737751671117
CAP288_GAG_P17_W37_QVOA	CAP288-4220-134WPI-GAG-P17-NGS-064-0-006*1	0.07210971196042598
CAP288_GAG_P17_W37_QVOA	CAP288-4220-134WPI-GAG-P17-NGS-053-0-006*1	0.07210971441554063
CAP288_GAG_P17_W37_QVOA	CAP288-4250-174WPI-GAG-P17-NGS-022-0-034*1	0.07210971191700977
CAP288_GAG_P17_W37_QVOA	CAP288-4220-134WPI-GAG-P17-NGS	0.2905369066981744
CAP288_GAG_P17_W20_QVOA	CAP288-4260-184WPI-GAG-P17-NGS-024-0-019*1	0.151240686879774
CAP288_GAG_P17_W20_QVOA	CAP288-4250-174WPI-GAG-P17-NGS-006-0-034*1	0.1512406726898481
CAP288_GAG_P17_W20_QVOA	CAP288-4260-184WPI-GAG-P17-NGS-035-0-019*1	0.1512406624143261
CAP288_GAG_P17_W20_QVOA	CAP288-4250-174WPI-GAG-P17-NGS-008-0-034*1	0.2321284674386253
CAP288_GAG_P17_W20_QVOA	CAP288	0.3035349924658628
CAP288_GAG_P17_B_W44_QVOA	CAP288-4260-184WPI-GAG-P17-NGS-004-0-038*1	0.495499892714332
CAP288_GAG_P17_B_W44_QVOA	CAP288	0.4955015761218143
